"C1"
0.23323466211389654
0.29100541299875016
0.05395540607310101
-0.17805821279551992
0.001140683154700311
0.20671241182290523
0.20693437796671266
-0.036271625043772494
0.1617325622101696
-0.13204924510665741
0.2944195205304616
0.08838861619648244
