"C1" "C2" "C3" "C4" "C5" "C6" "C7" "C8" "C9" "C10" "C11" "C12" "C13" "C14" "C15"
"1" -0.107423834502697 0.0700882449746132 0.250202864408493 0.0989182218909264 0.072106696665287 -0.0130611583590508 -0.0250821504741907 0.0579762309789658 0.0465561486780643 -0.00317363371141255 -0.194653138518333 -0.0283196177333593 0.0402768366038799 0.0433996096253395 0.147878661751747
"2" -0.349971383810043 0.102923668920994 -0.217671319842339 -0.0254582725465298 0.00351994251832366 0.00701990118250251 0.00405724812299013 0.0708442553877831 0.120525285601616 -0.082636296749115 -0.230159744620323 -0.0547709055244923 -0.0109180435538292 0.0023383682128042 -0.927533149719238
"3" 0.0108905145898461 -0.0130394240841269 -0.0442437306046486 -0.0391968637704849 -0.00186850037425756 0.000984542071819305 -0.000948325556237251 -0.0432499721646309 -0.1232875213027 -0.0457997545599937 -0.144452482461929 -0.157292172312737 0.0150669272989035 -0.230301558971405 -0.516840577125549
"4" -0.202553898096085 -0.308412402868271 0.106125771999359 -0.107954330742359 -0.00879030209034681 0.0642152354121208 0.00705420738086104 -0.158267244696617 0.00692558428272605 -0.0316961407661438 0.101868763566017 0.0539415031671524 0.024456825107336 -0.409916251897812 -0.378868609666824
"5" -0.0486414954066277 -0.0155794462189078 -0.274370729923248 0.126147925853729 0.02494159899652 0.0694666430354118 0.0655942261219025 0.0796319767832756 0.287111431360245 0.0857309475541115 0.249267190694809 0.0861040055751801 0.0167590398341417 0.0597783401608467 -0.00157844403292984
"6" 0.280306816101074 -0.00775090698152781 0.253295809030533 -0.264337331056595 -0.0114039117470384 -0.0609242208302021 -0.00692960759624839 0.00240409676916897 -0.176420494914055 -0.109999969601631 -0.298067569732666 -0.0684575587511063 -0.148459166288376 -0.143499091267586 -0.0475915819406509
"7" -0.0319811142981052 0.0836228728294373 0.0485201776027679 0.00469751562923193 0.0695654079318047 0.0337223820388317 0.0390081740915775 0.0566518940031528 0.0487331189215183 0.0551095977425575 0.0756940171122551 -0.0161484964191914 -0.0207014437764883 0.0292888134717941 0.436001896858215
"8" 0.0684603601694107 -0.0496658682823181 0.118619106709957 -0.00295066786929965 -0.10564773529768 -0.0075733638368547 0.00106762466020882 -0.170265629887581 -0.0909377485513687 -0.0259395521134138 -0.0613333098590374 0.0390185862779617 0.0412501432001591 -0.0160504635423422 -0.254046261310577
