Name,sio2,tio2,al2o3,feot,mno,bao,sro,mgo,cao,li2o,na2o,k2o,p2o5,h2o,T,viscosity,Source,Additional comment
NS2.1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1673.0,0.62,Bockris 1955,
NS2.1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1723.0,0.47,Bockris 1955,
NS2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1373.0,1.549,Bockris 1955,
NS2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1423.0,1.34,Bockris 1955,
NS2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1473.0,1.13,Bockris 1955,
NS2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1523.0,0.94,Bockris 1955,
NS2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1573.0,0.78,Bockris 1955,
NS2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1623.0,0.61,Bockris 1955,
NS2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1673.0,0.45,Bockris 1955,
NS2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1723.0,0.31,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1373.0,1.42,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1423.0,1.21,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1473.0,1.009,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1523.0,0.84,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1573.0,0.67,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1623.0,0.511,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1673.0,0.36,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1723.0,0.22,Bockris 1955,
NS1.3,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1773.0,0.079,Bockris 1955,
KS9.7,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1873.0,2.67,Bockris 1955,
KS9.7,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1923.0,2.43,Bockris 1955,
KS9.7,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1973.0,2.25,Bockris 1955,
KS9.7,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2023.0,2.1,Bockris 1955,
KS9.4,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,1773.0,2.54,Bockris 1955,
KS9.4,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,1823.0,2.23,Bockris 1955,
KS9.4,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,1873.0,2.029,Bockris 1955,
KS9.4,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,1923.0,1.86,Bockris 1955,
KS9.4,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,1973.0,1.73,Bockris 1955,
KS9,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,1623.0,2.27,Bockris 1955,
KS9,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,1673.0,2.072,Bockris 1955,
KS9,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,1723.0,1.88,Bockris 1955,
KS9,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,1773.0,1.72,Bockris 1955,
KS9,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,1823.0,1.54,Bockris 1955,
KS9,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,1873.0,1.38,Bockris 1955,
KS5,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,1373.0,2.85,Bockris 1955,
KS5,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,1423.0,2.68,Bockris 1955,
KS5,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,1473.0,2.35,Bockris 1955,
KS5,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,1523.0,2.14,Bockris 1955,
KS5,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,1573.0,1.92,Bockris 1955,
KS5,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,1623.0,1.85,Bockris 1955,
KS5,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.0,0.0,0.0,1673.0,1.55,Bockris 1955,
KS4,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,1373.0,2.64,Bockris 1955,
KS4,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,1423.0,2.391,Bockris 1955,
KS4,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,1473.0,2.149,Bockris 1955,
KS4,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,1523.0,1.93,Bockris 1955,
KS4,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,1573.0,1.73,Bockris 1955,
KS4,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,1623.0,1.53,Bockris 1955,
KS4,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,1673.0,1.36,Bockris 1955,
KS2,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,1373.0,2.1,Bockris 1955,
KS2,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,1423.0,1.83,Bockris 1955,
KS2,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,1473.0,1.591,Bockris 1955,
KS2,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,1523.0,1.35,Bockris 1955,
KS2,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,1573.0,1.161,Bockris 1955,
KS2,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,1623.0,0.92,Bockris 1955,
KS2,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,1673.0,0.78,Bockris 1955,
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,1573.0,0.41,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,977.4,9.16,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,982.9,8.94,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,992.7,8.66,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,886.5,13.7,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,892.3,13.4,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,899.2,12.99,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,912.1,12.22,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,913.6,12.16,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,918.7,11.83,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,924.2,11.56,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,929.2,11.26,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,934.1,11.04,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,940.9,10.75,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,944.7,10.51,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,952.8,10.17,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,958.2,9.93,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,959.5,9.88,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,966.4,9.57,1,referenced in Hui Zang 2007
Bn3,43.0,2.2,5.9,0.0,0.0,0.0,0.0,13.5,27.5,0.0,7.3,0.6,0.0,0.1,972.0,9.35,1,referenced in Hui Zang 2007
Bn3,42.0,2.2,5.8,0.0,0.0,0.0,0.0,13.2,27.0,0.0,7.1,0.6,0.0,2.2,845.8,12.2,1,referenced in Hui Zang 2007
Bn3,42.0,2.2,5.8,0.0,0.0,0.0,0.0,13.2,27.0,0.0,7.1,0.6,0.0,2.2,851.1,11.95,1,referenced in Hui Zang 2007
Bn3,42.0,2.2,5.8,0.0,0.0,0.0,0.0,13.2,27.0,0.0,7.1,0.6,0.0,2.2,856.0,11.64,1,referenced in Hui Zang 2007
Bn3,42.0,2.2,5.8,0.0,0.0,0.0,0.0,13.2,27.0,0.0,7.1,0.6,0.0,2.2,867.1,11.13,1,referenced in Hui Zang 2007
Bn3,42.0,2.2,5.8,0.0,0.0,0.0,0.0,13.2,27.0,0.0,7.1,0.6,0.0,2.2,872.1,10.91,1,referenced in Hui Zang 2007
Bn3,42.0,2.2,5.8,0.0,0.0,0.0,0.0,13.2,27.0,0.0,7.1,0.6,0.0,2.2,877.3,10.66,1,referenced in Hui Zang 2007
Bn3,42.0,2.2,5.8,0.0,0.0,0.0,0.0,13.2,27.0,0.0,7.1,0.6,0.0,2.2,887.8,10.25,1,referenced in Hui Zang 2007
Bn3,41.6,2.1,5.7,0.0,0.0,0.0,0.0,13.1,26.7,0.0,7.0,0.6,0.0,3.2,819.3,12.15,1,referenced in Hui Zang 2007
Bn3,41.6,2.1,5.7,0.0,0.0,0.0,0.0,13.1,26.7,0.0,7.0,0.6,0.0,3.2,826.9,11.76,1,referenced in Hui Zang 2007
Bn3,41.6,2.1,5.7,0.0,0.0,0.0,0.0,13.1,26.7,0.0,7.0,0.6,0.0,3.2,834.2,11.35,1,referenced in Hui Zang 2007
Bn3,41.6,2.1,5.7,0.0,0.0,0.0,0.0,13.1,26.7,0.0,7.0,0.6,0.0,3.2,840.9,11.08,1,referenced in Hui Zang 2007
Bn3,41.6,2.1,5.7,0.0,0.0,0.0,0.0,13.1,26.7,0.0,7.0,0.6,0.0,3.2,845.6,10.84,1,referenced in Hui Zang 2007
Bn3,41.6,2.1,5.7,0.0,0.0,0.0,0.0,13.1,26.7,0.0,7.0,0.6,0.0,3.2,851.6,10.55,1,referenced in Hui Zang 2007
Bn3,41.6,2.1,5.7,0.0,0.0,0.0,0.0,13.1,26.7,0.0,7.0,0.6,0.0,3.2,856.3,10.35,1,referenced in Hui Zang 2007
Bn3,41.6,2.1,5.7,0.0,0.0,0.0,0.0,13.1,26.7,0.0,7.0,0.6,0.0,3.2,861.5,10.13,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,800.0,12.38,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,803.2,12.07,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,809.5,11.88,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,814.1,11.59,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,820.6,11.36,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,825.3,11.11,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,830.5,10.86,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,835.9,10.6,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,841.0,10.39,1,referenced in Hui Zang 2007
Bn3,41.3,2.1,5.7,0.0,0.0,0.0,0.0,13.0,26.5,0.0,7.0,0.6,0.0,4.0,845.7,10.18,1,referenced in Hui Zang 2007
Bn3,41.2,2.1,5.7,0.0,0.0,0.0,0.0,12.9,26.4,0.0,7.0,0.6,0.0,4.3,794.5,12.33,1,referenced in Hui Zang 2007
Bn3,41.2,2.1,5.7,0.0,0.0,0.0,0.0,12.9,26.4,0.0,7.0,0.6,0.0,4.3,805.1,11.92,1,referenced in Hui Zang 2007
Bn3,41.2,2.1,5.7,0.0,0.0,0.0,0.0,12.9,26.4,0.0,7.0,0.6,0.0,4.3,820.4,11.02,1,referenced in Hui Zang 2007
Bn3,41.2,2.1,5.7,0.0,0.0,0.0,0.0,12.9,26.4,0.0,7.0,0.6,0.0,4.3,828.4,10.76,1,referenced in Hui Zang 2007
Bn3,41.2,2.1,5.7,0.0,0.0,0.0,0.0,12.9,26.4,0.0,7.0,0.6,0.0,4.3,836.2,10.34,1,referenced in Hui Zang 2007
Bn3,40.5,2.1,5.6,0.0,0.0,0.0,0.0,12.7,26.0,0.0,6.8,0.6,0.0,5.8,761.7,12.3,1,referenced in Hui Zang 2007
Bn3,40.5,2.1,5.6,0.0,0.0,0.0,0.0,12.7,26.0,0.0,6.8,0.6,0.0,5.8,802.3,10.72,1,referenced in Hui Zang 2007
Bn3,40.4,2.1,5.6,0.0,0.0,0.0,0.0,12.7,25.9,0.0,6.8,0.6,0.0,6.1,779.4,11.57,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1413.9,1.96,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1463.5,1.65,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1497.5,1.45,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1513.2,1.38,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1565.0,1.13,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1614.4,0.91,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1666.2,0.7,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1718.6,0.5,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,976.3,9.93,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,983.1,9.71,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,986.7,9.57,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,992.1,9.3,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,997.2,9.18,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,1008.1,8.73,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,918.0,12.85,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,930.7,12.05,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,934.1,11.86,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,946.4,11.32,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,956.7,10.75,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,960.6,10.61,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,967.3,10.38,1,referenced in Hui Zang 2007
Te2,51.3,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,2.0,0.0,0.1,971.2,10.21,1,referenced in Hui Zang 2007
Te2,51.1,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,1.9,0.0,0.4,905.0,12.7,1,referenced in Hui Zang 2007
Te2,51.1,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,1.9,0.0,0.4,915.6,12.01,1,referenced in Hui Zang 2007
Te2,51.1,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,1.9,0.0,0.4,926.5,11.77,1,referenced in Hui Zang 2007
Te2,51.1,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,1.9,0.0,0.4,937.4,11.2,1,referenced in Hui Zang 2007
Te2,51.1,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,1.9,0.0,0.4,947.8,10.67,1,referenced in Hui Zang 2007
Te2,51.1,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,1.9,0.0,0.4,958.9,10.23,1,referenced in Hui Zang 2007
Te2,51.1,1.8,8.4,0.0,0.0,0.0,0.0,13.3,16.3,0.0,6.9,1.9,0.0,0.4,968.4,9.87,1,referenced in Hui Zang 2007
Te2,50.4,1.8,8.3,0.0,0.0,0.0,0.0,13.1,16.0,0.0,6.8,1.9,0.0,1.7,868.4,12.49,1,referenced in Hui Zang 2007
Te2,50.4,1.8,8.3,0.0,0.0,0.0,0.0,13.1,16.0,0.0,6.8,1.9,0.0,1.7,878.5,11.97,1,referenced in Hui Zang 2007
Te2,50.4,1.8,8.3,0.0,0.0,0.0,0.0,13.1,16.0,0.0,6.8,1.9,0.0,1.7,889.8,11.57,1,referenced in Hui Zang 2007
Te2,50.4,1.8,8.3,0.0,0.0,0.0,0.0,13.1,16.0,0.0,6.8,1.9,0.0,1.7,899.0,10.99,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.2,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,2.9,834.2,12.38,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.2,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,2.9,844.0,11.78,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.2,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,2.9,855.5,11.58,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.2,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,2.9,866.5,11.21,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.2,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,2.9,876.1,10.77,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.1,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,3.0,830.4,12.39,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.1,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,3.0,841.6,12.15,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.1,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,3.0,851.8,11.63,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.1,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,3.0,862.1,11.43,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.1,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,3.0,869.5,10.49,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.1,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,3.0,882.8,10.41,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.1,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,3.0,893.5,9.95,1,referenced in Hui Zang 2007
Te2,49.8,1.7,8.1,0.0,0.0,0.0,0.0,12.9,15.8,0.0,6.7,1.9,0.0,3.0,918.0,8.92,1,referenced in Hui Zang 2007
Te2,49.1,1.7,8.0,0.0,0.0,0.0,0.0,12.7,15.6,0.0,6.6,1.9,0.0,4.4,822.0,12.51,1,referenced in Hui Zang 2007
Te2,49.1,1.7,8.0,0.0,0.0,0.0,0.0,12.7,15.6,0.0,6.6,1.9,0.0,4.4,832.0,11.89,1,referenced in Hui Zang 2007
Te2,49.1,1.7,8.0,0.0,0.0,0.0,0.0,12.7,15.6,0.0,6.6,1.9,0.0,4.4,836.6,11.41,1,referenced in Hui Zang 2007
Te2,49.1,1.7,8.0,0.0,0.0,0.0,0.0,12.7,15.6,0.0,6.6,1.9,0.0,4.4,847.5,11.12,1,referenced in Hui Zang 2007
Te2,48.7,1.7,8.0,0.0,0.0,0.0,0.0,12.6,15.5,0.0,6.6,1.9,0.0,5.1,825.5,11.31,1,referenced in Hui Zang 2007
Te2,48.7,1.7,8.0,0.0,0.0,0.0,0.0,12.6,15.5,0.0,6.6,1.9,0.0,5.1,816.0,12.13,1,referenced in Hui Zang 2007
Te2,48.7,1.7,8.0,0.0,0.0,0.0,0.0,12.6,15.5,0.0,6.6,1.9,0.0,5.1,847.0,10.91,1,referenced in Hui Zang 2007
Te2,47.7,1.7,7.8,0.0,0.0,0.0,0.0,12.4,15.2,0.0,6.4,1.8,0.0,7.1,818.0,10.79,1,referenced in Hui Zang 2007
Te2,47.7,1.7,7.8,0.0,0.0,0.0,0.0,12.4,15.2,0.0,6.4,1.8,0.0,7.1,782.7,12.6,1,referenced in Hui Zang 2007
Ph4,65.4,0.7,12.7,0.0,0.0,0.0,0.0,3.1,2.8,0.0,10.0,5.3,0.0,0.1,1815.5,1.92,2,referenced in Hui Zang 2007
Ph4,65.4,0.7,12.7,0.0,0.0,0.0,0.0,3.1,2.8,0.0,10.0,5.3,0.0,0.1,1766.0,2.12,2,referenced in Hui Zang 2007
Ph4,65.4,0.7,12.7,0.0,0.0,0.0,0.0,3.1,2.8,0.0,10.0,5.3,0.0,0.1,1721.9,2.33,2,referenced in Hui Zang 2007
Ph4,65.4,0.7,12.7,0.0,0.0,0.0,0.0,3.1,2.8,0.0,10.0,5.3,0.0,0.1,1669.4,2.57,2,referenced in Hui Zang 2007
Ph4,65.4,0.7,12.7,0.0,0.0,0.0,0.0,3.1,2.8,0.0,10.0,5.3,0.0,0.1,1617.4,2.86,2,referenced in Hui Zang 2007
